;;;;;;;;;;;;;CAFÉ 1 KM;;;;;;;;FLORESTA 1KM;;;;;;;OUTRAS CULTURAS 1 KM;;;;;;;;;;;;;;;;;CAFÉ 2 KM;;;;;;;;FLORESTA 2KM;;;;;;;OUTRAS CULTURAS 2 KM;;;;;;;;;;;;;;;;;;CAFÉ 3 KM;;;;;;;;FLORESTA 3 KM;;;;;;;;;;;;;;;;;;;;;;
codigo;tratamentos;area;REP;COL;S;N;H;P;PRED;INF;UR;T;D_EV1;C1_LP;C1_LC  ;C1_EL ;C1_NP;C1_GP ;C1_SP ;C1_OC ;F1_LP;F1_LC;F1_EL;F1_NP;F1_GP;F1_SP;F1_OC;Fsa1_LC ;FCa1_LC ;S1_LC ;P1_LC ;MU1_LC ;NVeg1_LC ;So1_LC ;LT1_LC;Cit1_LC ;LP1_LC; d'Agua1_LC;AU1_LC;Rio1_LC;ROC1_LC; NA_1;AZ_1;TOTAL;D_EV2;C1_LP;C1_LC  ;C1_EL ;C1_NP;C1_GP ;C1_SP ;C1_OC ;F1_LP;F1_LC;F1_EL;F1_NP;F1_GP;F1_SP;F1_OC;Fsa2_LC ;FCa2_LC ;S2_LC ;P2_LC ;MU2_LC ;NVeg2_LC;So2_LC;LT2_LC ;LP2_LC ;Cit2_LC ;d'Agua2_LC;CAl2_LC;AU2_LC;Rio2_LC;ROC2_LC;NA_2;AZ_2;TOTAL;D_EV3;C3_LP;C3_LC;C3_EL;C3_NP;C3_GP;C3_SP;C3_OC;F3_LP;F3_LC;F3_EL;F3_NP;F3_GP;F3_SP;F3_OC;Fsa3_LC ;S3_LC ;FCa3_LC ;CAl3_LC ;P3_LC ;MU3_LC ;NVeg3_LC;So3_LC;LT3_LC ;LP3_LC;Cit3_LC;Rio3_LC;AU3_LC ;NA_3;AZ_3;TOTAL
C1a1;VINTE ;C1a;1;A;9;15;1,987;0,25;23,40425532;76,59574468;90,3;23,3;0,764179354;0,21641791;21,64179104;11340;2;718200;12600;424800;0,146055437;14,60554371;18540;21;116100;900;114300;0;1,49;0,16;37,50;20,76;0;0;2,16;0;0;0,21;0,00;0,00;0,00;16,31;82,22;98,53;0,752741582;0,093080506;9,308050566;23580;9;949500;900;650700;0,142914172;14,29141717;62400;45;270000;900;531000;0;2,042581504;0,133067199;41,69660679;20,5322688;0,119760479;5,096473719;6,473719228;0,03992016;0;0,266134398;0;0;0;0;16,60013307;83,39986693;100;0,703945693;0,074086114;7,408611366;46620;21;949500;4500;1080000;0,125594728;12,5594728;117540;85;1019700;900;1179000;0;0,076834422;3,023138982;0;43,65672744;19,99172552;0,135937823;6,433405242;6,578208576;0,01773102;0;0,118206803;0;15,70081858;84,29918142;100
C1a2;VINTE ;C1a;2;A;13;17;2,476;0,25;23,40425532;76,59574468;90,3;23,3;0,764179354;0,21641791;21,64179104;11340;2;718200;12600;424800;0,146055437;14,60554371;18540;21;116100;900;114300;0;1,49;0,16;37,50;20,76;0;0;2,16;0;0;0,21;0,00;0,00;0,00;16,31;82,22;98,53;0,752741582;0,093080506;9,308050566;23580;9;949500;900;650700;0,142914172;14,29141717;62400;45;270000;900;531000;0;2,042581504;0,133067199;41,69660679;20,5322688;0,119760479;5,096473719;6,473719228;0,03992016;0;0,266134398;0;0;0;0;16,60013307;83,39986693;100;0,703945693;0,074086114;7,4086114;46620;21;949500;4500;1080000;0,125594728;12,5594728;117540;85;1019700;900;1179000;0;0,076834422;3,023138982;0;43,65672744;19,99172552;0,135937823;6,433405242;6,578208576;0,01773102;0;0,118206803;0;15,70081858;84,29918145;100
C1a3;VINTE ;C1a;3;A;10;12;2,254;0,25;23,40425532;76,59574468;90,3;23,3;0,764179354;0,21641791;21,64179104;11340;2;718200;12600;424800;0,146055437;14,60554371;18540;21;116100;900;114300;0;1,49;0,16;37,50;20,76;0;0;2,16;0;0;0,21;0,00;0,00;0,00;16,31;82,22;98,53;0,752741582;0,093080506;9,308050566;23580;9;949500;900;650700;0,142914172;14,29141717;62400;45;270000;900;531000;0;2,042581504;0,133067199;41,69660679;20,5322688;0,119760479;5,096473719;6,473719228;0,03992016;0;0,266134398;0;0;0;0;16,60013307;83,39986693;100;0,703945693;0,074086114;7,4086114;46620;21;949500;4500;1080000;0,125594728;12,5594728;117540;85;1019700;900;1179000;0;0,076834422;3,023138982;0;43,65672744;19,99172552;0,135937823;6,433405242;6,578208576;0,01773102;0;0,118206803;0;15,70081858;84,29918145;100
C1a4;VINTE ;C1a;4;A;18;28;2,682;0,25;23,40425532;76,59574468;90,3;23,3;0,764179354;0,21641791;21,64179104;11340;2;718200;12600;424800;0,146055437;14,60554371;18540;21;116100;900;114300;0;1,49;0,16;37,50;20,76;0;0;2,16;0;0;0,21;0,00;0,00;0,00;16,31;82,22;98,53;0,752741582;0,093080506;9,308050566;23580;9;949500;900;650700;0,142914172;14,29141717;62400;45;270000;900;531000;0;2,042581504;0,133067199;41,69660679;20,5322688;0,119760479;5,096473719;6,473719228;0,03992016;0;0,266134398;0;0;0;0;16,60013307;83,39986693;100;0,703945693;0,074086114;7,4086114;46620;21;949500;4500;1080000;0,125594728;12,5594728;117540;85;1019700;900;1179000;0;0,076834422;3,023138982;0;43,65672744;19,99172552;0,135937823;6,433405242;6,578208576;0,01773102;0;0,118206803;0;15,70081858;84,29918145;100
C1b1;VINTE ;C1b;1;B;10;10;2,303;0,205882353;13,46153846;86,53846154;87,4;21,1;0,775024195;0,167020148;16,70201485;16260;9;198900;7200;186300;0,514846235;51,48462354;21780;6;1675800;4500;1161900;0;0;0;12,24814422;19,00848356;0;0;0,556733828;0;0;0;0,00;0,00;0,00;51,48;48,52;100,00;0,750168047;0,125504199;12,55041989;42360;26;765900;900;716400;0,404681611;40,46816108;63000;21;5076000;900;3861900;0;0;0;26,39687893;19,24221385;0;0;1,289426701;0;0;0,052899557;0;0;0;0;40,52106064;59,47893936;100;0,763714819;0,13183006;13,18300596;101520;62;791100;900;1645200;0,302856807;30,28568073;120480;45;8197200;900;6219900;0;0;0;0;30,42074048;20,84030653;0,076338119;0,023488652;3,681846208;0;0;0,516750345;0,971842978;30,80243108;69,19756892;100
C1b2;VINTE ;C1b;2;B;3;3;1,099;0,205882353;13,46153846;86,53846154;87,4;21,1;0,775024195;0,167020148;16,70201485;16260;9;198900;7200;186300;0,514846235;51,48462354;21780;6;1675800;4500;1161900;0;0;0;12,24814422;19,00848356;0; ;0,556733828;0;0;0;0,00;0,00;0,00;51,48;48,52;100,00;0,750168047;0,125504199;12,55041989;42360;26;765900;900;716400;0,404681611;40,46816108;63000;21;5076000;900;3861900;0;0;0;26,39687893;19,24221385;0;0;1,289426701;0;0;0,052899557;0;0;0;0;40,52106064;59,47893936;100;0,763714819;0,13183006;13,183006;101520;62;791100;900;1645200;0,302856807;30,28568073;120480;45;8197200;900;6219900;0;0;0;0;30,42074048;20,84030653;0,076338119;0,023488652;3,681846208;0;0;0,516750345;0,971842978;30,80243108;69,19756896;100
C1b3;VINTE ;C1b;3;B;7;8;1,906;0,205882353;13,46153846;86,53846154;87,4;21,1;0,775024195;0,167020148;16,70201485;16260;9;198900;7200;186300;0,514846235;51,48462354;21780;6;1675800;4500;1161900;0;0;0;12,24814422;19,00848356;0;0;0,556733828;0;0;0;0,00;0,00;0,00;51,48;48,52;100,00;0,750168047;0,125504199;12,55041989;42360;26;765900;900;716400;0,404681611;40,46816108;63000;21;5076000;900;3861900;0;0;0;26,39687893;19,24221385;0;0;1,289426701;0;0;0,052899557;0;0;0;0;40,52106064;59,47893936;100;0,763714819;0,13183006;13,183006;101520;62;791100;900;1645200;0,302856807;30,28568073;120480;45;8197200;900;6219900;0;0;0;0;30,42074048;20,84030653;0,076338119;0,023488652;3,681846208;0;0;0,516750345;0,971842978;30,80243108;69,19756896;100
C1b4;VINTE ;C1b;4;B;6;6;1,792;0,205882353;13,46153846;86,53846154;87,4;21,1;0,775024195;0,167020148;16,70201485;16260;9;198900;7200;186300;0,514846235;51,48462354;21780;6;1675800;4500;1161900;0;0;0;12,24814422;19,00848356;0;0;0,556733828;0;0;0;0,00;0,00;0,00;51,48;48,52;100,00;0,750168047;0,125504199;12,55041989;42360;26;765900;900;716400;0,404681611;40,46816108;63000;21;5076000;900;3861900;0;0;0;26,39687893;19,24221385;0;0;1,289426701;0;0;0,052899557;0;0;0;0;40,52106064;59,47893936;100;0,763714819;0,13183006;13,183006;101520;62;791100;900;1645200;0,302856807;30,28568073;120480;45;8197200;900;6219900;0;0;0;0;30,42074048;20,84030653;0,076338119;0,023488652;3,681846208;0;0;0,516750345;0,971842978;30,80243108;69,19756896;100
C1c1;VINTE ;C1c;1;C;4;6;1,33;0,35483871;27,86885246;67,21311475;87,7;22,9;0,872166265;0,475392392;47,53923916;22800;1;1608300;1608300;961200;0,195264698;19,52646981;20820;10;343800;1800;164700;0;0;8,220271349;4,735301942;8,273476989;0,266028199;6,757116254;4,362862463;0,319233839;0;0;0,00;0,00;0,00;19,53;80,47;100,00;0,81719959;0,286454183;28,64541833;68580;10;3130200;900;2070000;0,178419655;17,84196547;71640;22;834300;8100;700200;0;0,803452855;5,312084993;4,767596282;13,25365206;0,26560425;18,8247012;9,94687915;0;0,338645418;0;0;0;0;0;18,64541833;81,35458167;100;0,755030665;0,188800047;18,88000472;120540;27;3432600;3600;2713500;0,163662113;16,36621131;142260;60;1154700;900;1613700;0;3,817897501;1,189036084;0;7,045702652;16,87664119;0,286194789;25,40052518;9,92830378;0;0,150473549;0,053108311;0;17,60835571;82,38574337;99,99409908
C1c2;VINTE ;C1c;2;C;7;7;1,946;0,35483871;27,86885246;67,21311475;87,7;22,9;0,872166265;0,475392392;47,53923916;22800;1;1608300;1608300;961200;0,195264698;19,52646981;20820;10;343800;1800;164700;0;0;8,220271349;4,735301942;8,273476989;0,266028199;6,757116254;4,362862463;0,319233839;0;0;0,00;0,00;0,00;19,53;80,47;100,00;0,81719959;0,286454183;28,64541833;68580;10;3130200;900;2070000;0,178419655;17,84196547;71640;22;834300;8100;700200;0;0,803452855;5,312084993;4,767596282;13,25365206;0,26560425;18,8247012;9,94687915;0;0,338645418;0;0;0;0;0;18,64541833;81,35458167;100;0,755030665;0,188800047;18,8800047;120540;27;3432600;3600;2713500;0,163662113;16,36621131;142260;60;1154700;900;1613700;0;3,817897501;1,189036084;0;7,045702652;16,87664119;0,286194789;25,40052518;9,92830378;0;0,150473549;0,053108311;0;17,60835571;82,38574335;99,99409906
C1c3;VINTE ;C1c;3;C;7;10;1,834;0,35483871;27,86885246;67,21311475;87,7;22,9;0,872166265;0,475392392;47,53923916;22800;1;1608300;1608300;961200;0,195264698;19,52646981;20820;10;343800;1800;164700;0;0;8,220271349;4,735301942;8,273476989;0,266028199;6,757116254;4,362862463;0,319233839;0;0;0,00;0,00;0,00;19,53;80,47;100,00;0,81719959;0,286454183;28,64541833;68580;10;3130200;900;2070000;0,178419655;17,84196547;71640;22;834300;8100;700200;0;0,803452855;5,312084993;4,767596282;13,25365206;0,26560425;18,8247012;9,94687915;0;0,338645418;0;0;0;0;0;18,64541833;81,35458167;100;0,755030665;0,188800047;18,8800047;120540;27;3432600;3600;2713500;0,163662113;16,36621131;142260;60;1154700;900;1613700;0;3,817897501;1,189036084;0;7,045702652;16,87664119;0,286194789;25,40052518;9,92830378;0;0,150473549;0,053108311;0;17,60835571;82,38574335;99,99409906
C1c4;VINTE ;C1c;4;C;1;1;0;0,35483871;27,86885246;67,21311475;87,7;22,9;0,872166265;0,475392392;47,53923916;22800;1;1608300;1608300;961200;0,195264698;19,52646981;20820;10;343800;1800;164700;0;0;8,220271349;4,735301942;8,273476989;0,266028199;6,757116254;4,362862463;0,319233839;0;0;0,00;0,00;0,00;19,53;80,47;100,00;0,81719959;0,286454183;28,64541833;68580;10;3130200;900;2070000;0,178419655;17,84196547;71640;22;834300;8100;700200;0;0,803452855;5,312084993;4,767596282;13,25365206;0,26560425;18,8247012;9,94687915;0;0,338645418;0;0;0;0;0;18,64541833;81,35458167;100;0,755030665;0,188800047;18,8800047;120540;27;3432600;3600;2713500;0,163662113;16,36621131;142260;60;1154700;900;1613700;0;3,817897501;1,189036084;0;7,045702652;16,87664119;0,286194789;25,40052518;9,92830378;0;0,150473549;0,053108311;0;17,60835571;82,38574335;99,99409906
C2a1;QUARENTA ;C2a;1;A;14;16;2,599;0,413793103;50;47,05882353;85,7;21,8;0,711681404;0,592494011;59,24940112;25440;5;1938600;5400;1341000;0,1746074;17,46073995;14880;6;380700;10800;227700;0;0;1,171147192;9,502262443;8,064945435;0;1,064679265;3,486824594;0;0;0;0;0;0;17,46;82,54;100,00;0,840303372;0,336989033;33,69890329;83940;20;3124800;1800;2489400;0,207643735;20,76437355;64980;31;824400;900;1287900;0,053173812;0,033233632;6,972416085;12,34297109;16,10501828;0;5,144566301;4,885343968;0;0;0;0;0;0;0;20,85078099;79,14921901;100;0,817973914;0,302326268;30,23262679;169320;39;3530700;900;4935600;0,213851331;21,38513314;150780;61;1707300;900;2944800;0,215504517;5,833382535;0,121036783;0;13,36128004;17,34958966;0;7,613508886;3,873177068;0;0;0;0;21,72167444;78,26356498;99,98523942
C2a2;QUARENTA ;C2a;2;A;17;22;2,752;0,413793103;50;47,05882353;85,7;21,8;0,711681404;0,592494011;59,24940112;25440;5;1938600;5400;1341000;0,1746074;17,46073995;14880;6;380700;10800;227700;0;0;1,171147192;9,502262443;8,064945435;0;1,064679265;3,486824594;0;0;0;0;0;0;17,46;82,54;100,00;0,840303372;0,336989033;33,69890329;83940;20;3124800;1800;2489400;0,207643735;20,76437355;64980;31;824400;900;1287900;0,053173812;0,033233632;6,972416085;12,34297109;16,10501828;0;5,144566301;4,885343968;0;0;0;0;0;0;0;20,85078099;79,14921901;100;0,817973914;0,302326268;30,2326268;169320;39;3530700;900;4935600;0,213851331;21,38513314;150780;61;1707300;900;2944800;0,215504517;5,833382535;0,121036783;0;13,36128004;17,34958966;0;7,613508886;3,873177068;0;0;0;0;21,72167444;78,26356498;99,98523942
C2a3;QUARENTA ;C2a;3;A;2;2;0,6931;0,413793103;50;47,05882353;85,7;21,8;0,711681404;0,592494011;59,24940112;25440;5;1938600;5400;1341000;0,1746074;17,46073995;14880;6;380700;10800;227700;0;0;1,171147192;9,502262443;8,064945435;0;1,064679265;3,486824594;0;0;0;0;0;0;17,46;82,54;100,00;0,840303372;0,336989033;33,69890329;83940;20;3124800;1800;2489400;0,207643735;20,76437355;64980;31;824400;900;1287900;0,053173812;0,033233632;6,972416085;12,34297109;16,10501828;0;5,144566301;4,885343968;0;0;0;0;0;0;0;20,85078099;79,14921901;100;0,817973914;0,302326268;30,2326268;169320;39;3530700;900;4935600;0,213851331;21,38513314;150780;61;1707300;900;2944800;0,215504517;5,833382535;0,121036783;0;13,36128004;17,34958966;0;7,613508886;3,873177068;0;0;0;0;21,72167444;78,26356498;99,98523942
