Tratamentos,REP,COL, S, N,H
C20%,1,A,9,15,1.987
C20%,2,A,13,17,2.476
C20%,3,A,10,12,2.254
C20%,4,A,18,28,2.682
C20%,1,B,10,10,2.303
C20%,2,B,3,3,1.099
C20%,3,B,7,8,1.906
C20%,4,B,6,6,1.792
C20%,1,C,4,6,1.33
C20%,2,C,7,7,1.946
C20%,3,C,7,10,1.834
C20%,4,C,1,1,0
C40%,1,A,14,16,2.599
C40%,2,A,17,22,2.752
C40%,3,A,2,2,0.6931
C40%,4,A,8,11,2.02
C40%,1,C,7,8,1.906
C40%,2,C,9,13,2.138
C40%,3,C,13,16,2.48
C60%,1,A,7,8,1.906
C60%,2,A,6,6,1.792
C60%,3,A,12,19,2.333
C60%,4,A,16,17,2.752
C60%,1,B,8,11,2.02
C60%,2,B,4,4,1.386
C60%,3,B,3,3,1.099
C60%,4,B,6,6,1.792
C60%,1,C,1,1,0
C60%,2,C,3,3,1.099
C60%,3,C,2,2,0.6931
C60%,4,C,6,8,1.733
